,data_type,image_file_name,audio_file_name,speaker,label
0,combined-audio-image,IMG_5775.JPG,9_jackson_35.wav,jackson,9
1,combined-audio-image,IMG_5674.JPG,9_yweweler_38.wav,yweweler,9
2,combined-audio-image,IMG_4295.JPG,9_nicolas_46.wav,nicolas,9
3,combined-audio-image,IMG_4285.JPG,9_theo_31.wav,theo,9
4,combined-audio-image,IMG_4754.JPG,9_nicolas_9.wav,nicolas,9
5,combined-audio-image,IMG_4885.JPG,9_theo_42.wav,theo,9
6,combined-audio-image,IMG_4265.JPG,9_theo_41.wav,theo,9
7,combined-audio-image,IMG_5624.JPG,9_jackson_17.wav,jackson,9
8,combined-audio-image,IMG_4505.JPG,9_jackson_15.wav,jackson,9
9,combined-audio-image,IMG_5151.JPG,9_theo_23.wav,theo,9
10,combined-audio-image,IMG_4434.JPG,9_jackson_31.wav,jackson,9
11,combined-audio-image,IMG_4337.JPG,9_yweweler_43.wav,yweweler,9
12,combined-audio-image,IMG_4253.JPG,9_nicolas_39.wav,nicolas,9
13,combined-audio-image,IMG_4222.JPG,9_nicolas_22.wav,nicolas,9
14,combined-audio-image,IMG_4955.JPG,9_yweweler_23.wav,yweweler,9
15,combined-audio-image,IMG_4935.JPG,9_yweweler_16.wav,yweweler,9
16,combined-audio-image,IMG_5581.JPG,9_nicolas_49.wav,nicolas,9
17,combined-audio-image,IMG_4048.JPG,9_theo_14.wav,theo,9
18,combined-audio-image,IMG_5704.JPG,9_yweweler_32.wav,yweweler,9
19,combined-audio-image,IMG_5006.JPG,9_jackson_41.wav,jackson,9
20,combined-audio-image,IMG_5015.JPG,8_theo_46.wav,theo,8
21,combined-audio-image,IMG_4189.JPG,8_jackson_25.wav,jackson,8
22,combined-audio-image,IMG_1207.JPG,8_jackson_22.wav,jackson,8
23,combined-audio-image,IMG_5430.JPG,8_theo_38.wav,theo,8
24,combined-audio-image,IMG_4444.JPG,8_yweweler_12.wav,yweweler,8
25,combined-audio-image,IMG_5150.JPG,8_theo_10.wav,theo,8
26,combined-audio-image,IMG_5784.JPG,8_theo_1.wav,theo,8
27,combined-audio-image,IMG_4107.JPG,8_yweweler_32.wav,yweweler,8
28,combined-audio-image,IMG_4274.JPG,8_nicolas_46.wav,nicolas,8
29,combined-audio-image,IMG_4642.JPG,8_yweweler_42.wav,yweweler,8
30,combined-audio-image,IMG_1146.JPG,8_nicolas_20.wav,nicolas,8
31,combined-audio-image,IMG_1217.JPG,8_jackson_34.wav,jackson,8
32,combined-audio-image,IMG_5072.JPG,8_jackson_38.wav,jackson,8
33,combined-audio-image,IMG_4432.JPG,8_nicolas_44.wav,nicolas,8
34,combined-audio-image,IMG_4984.JPG,8_theo_0.wav,theo,8
35,combined-audio-image,IMG_4994.JPG,8_yweweler_8.wav,yweweler,8
36,combined-audio-image,IMG_4702.JPG,8_jackson_5.wav,jackson,8
37,combined-audio-image,IMG_4954.JPG,8_yweweler_46.wav,yweweler,8
38,combined-audio-image,IMG_4924.JPG,8_nicolas_10.wav,nicolas,8
39,combined-audio-image,IMG_4346.JPG,8_nicolas_31.wav,nicolas,8
40,combined-audio-image,IMG_5050.JPG,7_jackson_26.wav,jackson,7
41,combined-audio-image,IMG_4772.JPG,7_yweweler_3.wav,yweweler,7
42,combined-audio-image,IMG_5325.JPG,7_theo_35.wav,theo,7
43,combined-audio-image,IMG_4046.JPG,7_yweweler_7.wav,yweweler,7
44,combined-audio-image,IMG_4681.JPG,7_theo_47.wav,theo,7
45,combined-audio-image,IMG_4453.JPG,7_yweweler_38.wav,yweweler,7
46,combined-audio-image,IMG_4722.JPG,7_nicolas_16.wav,nicolas,7
47,combined-audio-image,IMG_4230.JPG,7_jackson_46.wav,jackson,7
48,combined-audio-image,IMG_5833.JPG,7_nicolas_6.wav,nicolas,7
49,combined-audio-image,IMG_5273.JPG,7_yweweler_48.wav,yweweler,7
50,combined-audio-image,IMG_1298.JPG,7_jackson_27.wav,jackson,7
51,combined-audio-image,IMG_5967.JPG,7_theo_33.wav,theo,7
52,combined-audio-image,IMG_4210.JPG,7_theo_6.wav,theo,7
53,combined-audio-image,IMG_4923.JPG,7_theo_20.wav,theo,7
54,combined-audio-image,IMG_5180.JPG,7_nicolas_8.wav,nicolas,7
55,combined-audio-image,IMG_4240.JPG,7_jackson_48.wav,jackson,7
56,combined-audio-image,IMG_5504.JPG,7_jackson_5.wav,jackson,7
57,combined-audio-image,IMG_1329.JPG,7_yweweler_37.wav,yweweler,7
58,combined-audio-image,IMG_4166.JPG,7_nicolas_47.wav,nicolas,7
59,combined-audio-image,IMG_4366.JPG,7_nicolas_3.wav,nicolas,7
60,combined-audio-image,IMG_5346.JPG,6_yweweler_42.wav,yweweler,6
61,combined-audio-image,IMG_5631.JPG,6_jackson_5.wav,jackson,6
62,combined-audio-image,IMG_5272.JPG,6_yweweler_17.wav,yweweler,6
63,combined-audio-image,IMG_5229.JPG,6_nicolas_9.wav,nicolas,6
64,combined-audio-image,IMG_5812.JPG,6_yweweler_21.wav,yweweler,6
65,combined-audio-image,IMG_5722.JPG,6_theo_4.wav,theo,6
66,combined-audio-image,IMG_5792.JPG,6_yweweler_39.wav,yweweler,6
67,combined-audio-image,IMG_4065.JPG,6_nicolas_45.wav,nicolas,6
68,combined-audio-image,IMG_4721.JPG,6_jackson_33.wav,jackson,6
69,combined-audio-image,IMG_5946.JPG,6_theo_30.wav,theo,6
70,combined-audio-image,IMG_4472.JPG,6_theo_15.wav,theo,6
71,combined-audio-image,IMG_5049.JPG,6_jackson_0.wav,jackson,6
72,combined-audio-image,IMG_5169.JPG,6_jackson_45.wav,jackson,6
73,combined-audio-image,IMG_5219.JPG,6_nicolas_14.wav,nicolas,6
74,combined-audio-image,IMG_4751.JPG,6_nicolas_19.wav,nicolas,6
75,combined-audio-image,IMG_5903.JPG,6_yweweler_20.wav,yweweler,6
76,combined-audio-image,IMG_4610.JPG,6_theo_29.wav,theo,6
77,combined-audio-image,IMG_4711.JPG,6_jackson_13.wav,jackson,6
78,combined-audio-image,IMG_4620.JPG,6_nicolas_30.wav,nicolas,6
79,combined-audio-image,IMG_5081.JPG,6_theo_26.wav,theo,6
80,combined-audio-image,IMG_4333.JPG,5_theo_15.wav,theo,5
81,combined-audio-image,IMG_4208.JPG,5_yweweler_20.wav,yweweler,5
82,combined-audio-image,IMG_5116.JPG,5_jackson_46.wav,jackson,5
83,combined-audio-image,IMG_5597.JPG,5_jackson_18.wav,jackson,5
84,combined-audio-image,IMG_4538.JPG,5_yweweler_22.wav,yweweler,5
85,combined-audio-image,IMG_4164.JPG,5_nicolas_47.wav,nicolas,5
86,combined-audio-image,IMG_5542.JPG,5_yweweler_39.wav,yweweler,5
87,combined-audio-image,IMG_5048.JPG,5_theo_0.wav,theo,5
88,combined-audio-image,IMG_5913.JPG,5_yweweler_47.wav,yweweler,5
89,combined-audio-image,IMG_4094.JPG,5_jackson_4.wav,jackson,5
90,combined-audio-image,IMG_5721.JPG,5_theo_32.wav,theo,5
91,combined-audio-image,IMG_5862.JPG,5_nicolas_21.wav,nicolas,5
92,combined-audio-image,IMG_5902.JPG,5_nicolas_26.wav,nicolas,5
93,combined-audio-image,IMG_5417.JPG,5_yweweler_16.wav,yweweler,5
94,combined-audio-image,IMG_4881.JPG,5_nicolas_13.wav,nicolas,5
95,combined-audio-image,IMG_4451.JPG,5_nicolas_23.wav,nicolas,5
96,combined-audio-image,IMG_5986.JPG,5_theo_38.wav,theo,5
97,combined-audio-image,IMG_4364.JPG,5_jackson_15.wav,jackson,5
98,combined-audio-image,IMG_4559.JPG,5_jackson_22.wav,jackson,5
99,combined-audio-image,IMG_5385.JPG,5_theo_14.wav,theo,5
100,combined-audio-image,IMG_4280.JPG,4_nicolas_6.wav,nicolas,4
101,combined-audio-image,IMG_5596.JPG,4_theo_24.wav,theo,4
102,combined-audio-image,IMG_1132.JPG,4_nicolas_11.wav,nicolas,4
103,combined-audio-image,IMG_4698.JPG,4_jackson_19.wav,jackson,4
104,combined-audio-image,IMG_1122.JPG,4_yweweler_22.wav,yweweler,4
105,combined-audio-image,IMG_5556.JPG,4_jackson_20.wav,jackson,4
106,combined-audio-image,IMG_5227.JPG,4_nicolas_17.wav,nicolas,4
107,combined-audio-image,IMG_4930.JPG,4_nicolas_24.wav,nicolas,4
108,combined-audio-image,IMG_5460.JPG,4_yweweler_26.wav,yweweler,4
109,combined-audio-image,IMG_4709.JPG,4_theo_43.wav,theo,4
110,combined-audio-image,IMG_5730.JPG,4_yweweler_15.wav,yweweler,4
111,combined-audio-image,IMG_4237.JPG,4_theo_2.wav,theo,4
112,combined-audio-image,IMG_4227.JPG,4_nicolas_27.wav,nicolas,4
113,combined-audio-image,IMG_4860.JPG,4_yweweler_49.wav,yweweler,4
114,combined-audio-image,IMG_4900.JPG,4_jackson_42.wav,jackson,4
115,combined-audio-image,IMG_4342.JPG,4_theo_9.wav,theo,4
116,combined-audio-image,IMG_1193.JPG,4_jackson_37.wav,jackson,4
117,combined-audio-image,IMG_4668.JPG,4_jackson_16.wav,jackson,4
118,combined-audio-image,IMG_5364.JPG,4_theo_16.wav,theo,4
119,combined-audio-image,IMG_5760.JPG,4_yweweler_42.wav,yweweler,4
120,combined-audio-image,IMG_1253.JPG,3_nicolas_24.wav,nicolas,3
121,combined-audio-image,IMG_4043.JPG,3_jackson_33.wav,jackson,3
122,combined-audio-image,IMG_5628.JPG,3_yweweler_0.wav,yweweler,3
123,combined-audio-image,IMG_4384.JPG,3_theo_46.wav,theo,3
124,combined-audio-image,IMG_4394.JPG,3_yweweler_18.wav,yweweler,3
125,combined-audio-image,IMG_4052.JPG,3_yweweler_8.wav,yweweler,3
126,combined-audio-image,IMG_4758.JPG,3_nicolas_30.wav,nicolas,3
127,combined-audio-image,IMG_5708.JPG,3_theo_22.wav,theo,3
128,combined-audio-image,IMG_4768.JPG,3_yweweler_48.wav,yweweler,3
129,combined-audio-image,IMG_4082.JPG,3_yweweler_41.wav,yweweler,3
130,combined-audio-image,IMG_1192.JPG,3_nicolas_35.wav,nicolas,3
131,combined-audio-image,IMG_5719.JPG,3_nicolas_39.wav,nicolas,3
132,combined-audio-image,IMG_5393.JPG,3_nicolas_31.wav,nicolas,3
133,combined-audio-image,IMG_5931.JPG,3_theo_44.wav,theo,3
134,combined-audio-image,IMG_5850.JPG,3_jackson_15.wav,jackson,3
135,combined-audio-image,IMG_5469.JPG,3_jackson_24.wav,jackson,3
136,combined-audio-image,IMG_5953.JPG,3_jackson_11.wav,jackson,3
137,combined-audio-image,IMG_5698.JPG,3_theo_47.wav,theo,3
138,combined-audio-image,IMG_4320.JPG,3_jackson_34.wav,jackson,3
139,combined-audio-image,IMG_4341.JPG,3_theo_25.wav,theo,3
140,combined-audio-image,IMG_5584.JPG,2_jackson_28.wav,jackson,2
141,combined-audio-image,IMG_5748.JPG,2_nicolas_7.wav,nicolas,2
142,combined-audio-image,IMG_5667.JPG,2_yweweler_21.wav,yweweler,2
143,combined-audio-image,IMG_5962.JPG,2_yweweler_14.wav,yweweler,2
144,combined-audio-image,IMG_5859.JPG,2_yweweler_23.wav,yweweler,2
145,combined-audio-image,IMG_5045.JPG,2_theo_28.wav,theo,2
146,combined-audio-image,IMG_5983.JPG,2_theo_46.wav,theo,2
147,combined-audio-image,IMG_5828.JPG,2_nicolas_19.wav,nicolas,2
148,combined-audio-image,IMG_4278.JPG,2_theo_15.wav,theo,2
149,combined-audio-image,IMG_5647.JPG,2_yweweler_10.wav,yweweler,2
150,combined-audio-image,IMG_5594.JPG,2_nicolas_14.wav,nicolas,2
151,combined-audio-image,IMG_5205.JPG,2_jackson_23.wav,jackson,2
152,combined-audio-image,IMG_5920.JPG,2_nicolas_29.wav,nicolas,2
153,combined-audio-image,IMG_5402.JPG,2_jackson_33.wav,jackson,2
154,combined-audio-image,IMG_5993.JPG,2_jackson_49.wav,jackson,2
155,combined-audio-image,IMG_5798.JPG,2_theo_22.wav,theo,2
156,combined-audio-image,IMG_4081.JPG,2_nicolas_15.wav,nicolas,2
157,combined-audio-image,IMG_5278.JPG,2_jackson_47.wav,jackson,2
158,combined-audio-image,IMG_5617.JPG,2_theo_7.wav,theo,2
159,combined-audio-image,IMG_4268.JPG,2_yweweler_12.wav,yweweler,2
160,combined-audio-image,IMG_5256.JPG,1_jackson_42.wav,jackson,1
161,combined-audio-image,IMG_4224.JPG,1_theo_9.wav,theo,1
162,combined-audio-image,IMG_5487.JPG,1_nicolas_23.wav,nicolas,1
163,combined-audio-image,IMG_1200.JPG,1_yweweler_34.wav,yweweler,1
164,combined-audio-image,IMG_5747.JPG,1_theo_22.wav,theo,1
165,combined-audio-image,IMG_5224.JPG,1_nicolas_32.wav,nicolas,1
166,combined-audio-image,IMG_4182.JPG,1_yweweler_33.wav,yweweler,1
167,combined-audio-image,IMG_4857.JPG,1_theo_41.wav,theo,1
168,combined-audio-image,IMG_5029.JPG,1_jackson_3.wav,jackson,1
169,combined-audio-image,IMG_5646.JPG,1_nicolas_29.wav,nicolas,1
170,combined-audio-image,IMG_4297.JPG,1_jackson_9.wav,jackson,1
171,combined-audio-image,IMG_4967.JPG,1_nicolas_37.wav,nicolas,1
172,combined-audio-image,IMG_4705.JPG,1_jackson_31.wav,jackson,1
173,combined-audio-image,IMG_5371.JPG,1_jackson_24.wav,jackson,1
174,combined-audio-image,IMG_4685.JPG,1_nicolas_2.wav,nicolas,1
175,combined-audio-image,IMG_5929.JPG,1_yweweler_49.wav,yweweler,1
176,combined-audio-image,IMG_5044.JPG,1_theo_37.wav,theo,1
177,combined-audio-image,IMG_4457.JPG,1_theo_18.wav,theo,1
178,combined-audio-image,IMG_5401.JPG,1_yweweler_21.wav,yweweler,1
179,combined-audio-image,IMG_5727.JPG,1_yweweler_47.wav,yweweler,1
180,combined-audio-image,IMG_4466.JPG,0_nicolas_25.wav,nicolas,0
181,combined-audio-image,IMG_5276.JPG,0_jackson_47.wav,jackson,0
182,combined-audio-image,IMG_4604.JPG,0_yweweler_31.wav,yweweler,0
183,combined-audio-image,IMG_4506.JPG,0_yweweler_3.wav,yweweler,0
184,combined-audio-image,IMG_4976.JPG,0_jackson_27.wav,jackson,0
185,combined-audio-image,IMG_4213.JPG,0_jackson_2.wav,jackson,0
186,combined-audio-image,IMG_5063.JPG,0_yweweler_21.wav,yweweler,0
187,combined-audio-image,IMG_4079.JPG,0_theo_13.wav,theo,0
188,combined-audio-image,IMG_4233.JPG,0_theo_31.wav,theo,0
189,combined-audio-image,IMG_5223.JPG,0_jackson_7.wav,jackson,0
190,combined-audio-image,IMG_5042.JPG,0_theo_48.wav,theo,0
191,combined-audio-image,IMG_1249.JPG,0_yweweler_11.wav,yweweler,0
192,combined-audio-image,IMG_5716.JPG,0_nicolas_39.wav,nicolas,0
193,combined-audio-image,IMG_5786.JPG,0_nicolas_46.wav,nicolas,0
194,combined-audio-image,IMG_4554.JPG,0_jackson_25.wav,jackson,0
195,combined-audio-image,IMG_4704.JPG,0_theo_5.wav,theo,0
196,combined-audio-image,IMG_4966.JPG,0_yweweler_45.wav,yweweler,0
197,combined-audio-image,IMG_5297.JPG,0_theo_8.wav,theo,0
198,combined-audio-image,IMG_5318.JPG,0_nicolas_44.wav,nicolas,0
199,combined-audio-image,IMG_4644.JPG,0_nicolas_19.wav,nicolas,0
