,data_type,file_name,speaker,label
0,audio,9_yweweler_46.wav,yweweler,9
1,audio,9_yweweler_39.wav,yweweler,9
2,audio,9_yweweler_35.wav,yweweler,9
3,audio,9_yweweler_21.wav,yweweler,9
4,audio,9_yweweler_34.wav,yweweler,9
5,audio,9_theo_9.wav,theo,9
6,audio,9_theo_8.wav,theo,9
7,audio,9_theo_6.wav,theo,9
8,audio,9_theo_17.wav,theo,9
9,audio,9_theo_45.wav,theo,9
10,audio,9_nicolas_13.wav,nicolas,9
11,audio,9_nicolas_42.wav,nicolas,9
12,audio,9_nicolas_8.wav,nicolas,9
13,audio,9_nicolas_36.wav,nicolas,9
14,audio,9_nicolas_19.wav,nicolas,9
15,audio,9_jackson_45.wav,jackson,9
16,audio,9_jackson_26.wav,jackson,9
17,audio,9_jackson_1.wav,jackson,9
18,audio,9_jackson_8.wav,jackson,9
19,audio,9_jackson_49.wav,jackson,9
20,audio,8_yweweler_39.wav,yweweler,8
21,audio,8_yweweler_17.wav,yweweler,8
22,audio,8_yweweler_25.wav,yweweler,8
23,audio,8_yweweler_28.wav,yweweler,8
24,audio,8_yweweler_29.wav,yweweler,8
25,audio,8_theo_14.wav,theo,8
26,audio,8_theo_41.wav,theo,8
27,audio,8_theo_9.wav,theo,8
28,audio,8_theo_35.wav,theo,8
29,audio,8_theo_19.wav,theo,8
30,audio,8_nicolas_21.wav,nicolas,8
31,audio,8_nicolas_37.wav,nicolas,8
32,audio,8_nicolas_39.wav,nicolas,8
33,audio,8_nicolas_4.wav,nicolas,8
34,audio,8_nicolas_26.wav,nicolas,8
35,audio,8_jackson_7.wav,jackson,8
36,audio,8_jackson_20.wav,jackson,8
37,audio,8_jackson_45.wav,jackson,8
38,audio,8_jackson_31.wav,jackson,8
39,audio,8_jackson_19.wav,jackson,8
40,audio,7_yweweler_49.wav,yweweler,7
41,audio,7_yweweler_45.wav,yweweler,7
42,audio,7_yweweler_9.wav,yweweler,7
43,audio,7_yweweler_10.wav,yweweler,7
44,audio,7_yweweler_41.wav,yweweler,7
45,audio,7_theo_12.wav,theo,7
46,audio,7_theo_43.wav,theo,7
47,audio,7_theo_18.wav,theo,7
48,audio,7_theo_31.wav,theo,7
49,audio,7_theo_42.wav,theo,7
50,audio,7_nicolas_29.wav,nicolas,7
51,audio,7_nicolas_12.wav,nicolas,7
52,audio,7_nicolas_7.wav,nicolas,7
53,audio,7_nicolas_26.wav,nicolas,7
54,audio,7_nicolas_0.wav,nicolas,7
55,audio,7_jackson_22.wav,jackson,7
56,audio,7_jackson_36.wav,jackson,7
57,audio,7_jackson_49.wav,jackson,7
58,audio,7_jackson_29.wav,jackson,7
59,audio,7_jackson_43.wav,jackson,7
60,audio,6_yweweler_47.wav,yweweler,6
61,audio,6_yweweler_14.wav,yweweler,6
62,audio,6_yweweler_43.wav,yweweler,6
63,audio,6_yweweler_31.wav,yweweler,6
64,audio,6_yweweler_8.wav,yweweler,6
65,audio,6_theo_41.wav,theo,6
66,audio,6_theo_3.wav,theo,6
67,audio,6_theo_48.wav,theo,6
68,audio,6_theo_0.wav,theo,6
69,audio,6_theo_21.wav,theo,6
70,audio,6_nicolas_36.wav,nicolas,6
71,audio,6_nicolas_13.wav,nicolas,6
72,audio,6_nicolas_20.wav,nicolas,6
73,audio,6_nicolas_44.wav,nicolas,6
74,audio,6_nicolas_35.wav,nicolas,6
75,audio,6_jackson_39.wav,jackson,6
76,audio,6_jackson_1.wav,jackson,6
77,audio,6_jackson_28.wav,jackson,6
78,audio,6_jackson_22.wav,jackson,6
79,audio,6_jackson_20.wav,jackson,6
80,audio,5_yweweler_41.wav,yweweler,5
81,audio,5_yweweler_11.wav,yweweler,5
82,audio,5_yweweler_35.wav,yweweler,5
83,audio,5_yweweler_38.wav,yweweler,5
84,audio,5_yweweler_13.wav,yweweler,5
85,audio,5_theo_23.wav,theo,5
86,audio,5_theo_7.wav,theo,5
87,audio,5_theo_11.wav,theo,5
88,audio,5_theo_34.wav,theo,5
89,audio,5_theo_46.wav,theo,5
90,audio,5_nicolas_17.wav,nicolas,5
91,audio,5_nicolas_39.wav,nicolas,5
92,audio,5_nicolas_29.wav,nicolas,5
93,audio,5_nicolas_7.wav,nicolas,5
94,audio,5_nicolas_0.wav,nicolas,5
95,audio,5_jackson_8.wav,jackson,5
96,audio,5_jackson_41.wav,jackson,5
97,audio,5_jackson_28.wav,jackson,5
98,audio,5_jackson_0.wav,jackson,5
99,audio,5_jackson_35.wav,jackson,5
100,audio,4_yweweler_45.wav,yweweler,4
101,audio,4_yweweler_9.wav,yweweler,4
102,audio,4_yweweler_16.wav,yweweler,4
103,audio,4_yweweler_14.wav,yweweler,4
104,audio,4_yweweler_5.wav,yweweler,4
105,audio,4_theo_18.wav,theo,4
106,audio,4_theo_32.wav,theo,4
107,audio,4_theo_45.wav,theo,4
108,audio,4_theo_5.wav,theo,4
109,audio,4_theo_48.wav,theo,4
110,audio,4_nicolas_33.wav,nicolas,4
111,audio,4_nicolas_19.wav,nicolas,4
112,audio,4_nicolas_30.wav,nicolas,4
113,audio,4_nicolas_48.wav,nicolas,4
114,audio,4_nicolas_15.wav,nicolas,4
115,audio,4_jackson_7.wav,jackson,4
116,audio,4_jackson_5.wav,jackson,4
117,audio,4_jackson_0.wav,jackson,4
118,audio,4_jackson_13.wav,jackson,4
119,audio,4_jackson_40.wav,jackson,4
120,audio,3_yweweler_27.wav,yweweler,3
121,audio,3_yweweler_12.wav,yweweler,3
122,audio,3_yweweler_15.wav,yweweler,3
123,audio,3_yweweler_45.wav,yweweler,3
124,audio,3_yweweler_43.wav,yweweler,3
125,audio,3_theo_1.wav,theo,3
126,audio,3_theo_31.wav,theo,3
127,audio,3_theo_28.wav,theo,3
128,audio,3_theo_6.wav,theo,3
129,audio,3_theo_4.wav,theo,3
130,audio,3_nicolas_49.wav,nicolas,3
131,audio,3_nicolas_23.wav,nicolas,3
132,audio,3_nicolas_19.wav,nicolas,3
133,audio,3_nicolas_29.wav,nicolas,3
134,audio,3_nicolas_17.wav,nicolas,3
135,audio,3_jackson_44.wav,jackson,3
136,audio,3_jackson_19.wav,jackson,3
137,audio,3_jackson_47.wav,jackson,3
138,audio,3_jackson_20.wav,jackson,3
139,audio,3_jackson_6.wav,jackson,3
140,audio,2_yweweler_35.wav,yweweler,2
141,audio,2_yweweler_45.wav,yweweler,2
142,audio,2_yweweler_22.wav,yweweler,2
143,audio,2_yweweler_19.wav,yweweler,2
144,audio,2_yweweler_40.wav,yweweler,2
145,audio,2_theo_36.wav,theo,2
146,audio,2_theo_16.wav,theo,2
147,audio,2_theo_39.wav,theo,2
148,audio,2_theo_38.wav,theo,2
149,audio,2_theo_35.wav,theo,2
150,audio,2_nicolas_20.wav,nicolas,2
151,audio,2_nicolas_17.wav,nicolas,2
152,audio,2_nicolas_12.wav,nicolas,2
153,audio,2_nicolas_5.wav,nicolas,2
154,audio,2_nicolas_28.wav,nicolas,2
155,audio,2_jackson_35.wav,jackson,2
156,audio,2_jackson_17.wav,jackson,2
157,audio,2_jackson_34.wav,jackson,2
158,audio,2_jackson_16.wav,jackson,2
159,audio,2_jackson_2.wav,jackson,2
160,audio,1_yweweler_20.wav,yweweler,1
161,audio,1_yweweler_48.wav,yweweler,1
162,audio,1_yweweler_36.wav,yweweler,1
163,audio,1_yweweler_0.wav,yweweler,1
164,audio,1_yweweler_30.wav,yweweler,1
165,audio,1_theo_8.wav,theo,1
166,audio,1_theo_0.wav,theo,1
167,audio,1_theo_21.wav,theo,1
168,audio,1_theo_31.wav,theo,1
169,audio,1_theo_29.wav,theo,1
170,audio,1_nicolas_13.wav,nicolas,1
171,audio,1_nicolas_40.wav,nicolas,1
172,audio,1_nicolas_30.wav,nicolas,1
173,audio,1_nicolas_45.wav,nicolas,1
174,audio,1_nicolas_10.wav,nicolas,1
175,audio,1_jackson_41.wav,jackson,1
176,audio,1_jackson_28.wav,jackson,1
177,audio,1_jackson_15.wav,jackson,1
178,audio,1_jackson_12.wav,jackson,1
179,audio,1_jackson_14.wav,jackson,1
180,audio,0_yweweler_39.wav,yweweler,0
181,audio,0_yweweler_13.wav,yweweler,0
182,audio,0_yweweler_38.wav,yweweler,0
183,audio,0_yweweler_20.wav,yweweler,0
184,audio,0_yweweler_34.wav,yweweler,0
185,audio,0_theo_37.wav,theo,0
186,audio,0_theo_9.wav,theo,0
187,audio,0_theo_47.wav,theo,0
188,audio,0_theo_11.wav,theo,0
189,audio,0_theo_44.wav,theo,0
190,audio,0_nicolas_22.wav,nicolas,0
191,audio,0_nicolas_30.wav,nicolas,0
192,audio,0_nicolas_47.wav,nicolas,0
193,audio,0_nicolas_26.wav,nicolas,0
194,audio,0_nicolas_15.wav,nicolas,0
195,audio,0_jackson_46.wav,jackson,0
196,audio,0_jackson_3.wav,jackson,0
197,audio,0_jackson_14.wav,jackson,0
198,audio,0_jackson_18.wav,jackson,0
199,audio,0_jackson_23.wav,jackson,0
